41100	346806	Villanueva de San Juan
41098	342572	Villanueva del Ariscal
41099	342571	Villanueva del Río y Minas
41101	343861	Villaverde del Río
42002	346701	Abejar
42005	346700	Adradas
42006	346699	Ágreda
42012	346697	Alconaba
42014	346696	Alcubilla de Avellaneda
42015	346695	Alcubilla de las Peñas
42018	346694	Aldealafuente
42019	342508	Aldealices
42020	342509	Aldealpozo
42021	342510	Aldealseñor
42024	342511	Aldehuela de Periáñez
42026	342513	Alentisque
42027	348052	Aliud
42028	342515	Almajano
42029	342503	Almaluez
42031	342504	Almarza
42032	346351	Almazán
42033	346350	Almazul
42034	346353	Almenar de Soria
42035	346352	Alpanseque
42038	346355	Arancón
42039	346354	Arcos de Jalón
42040	346357	Arenillas
42041	346356	Arévalo de la Sierra
42045	346359	Ausejo de la Sierra
42047	346358	Baraona
42048	342146	Barca
42049	342147	Barcones
42051	342144	Bayubas de Abajo
42052	346108	Bayubas de Arriba
42055	342150	Beratón
42056	342151	Berlanga de Duero
42058	342148	Blacos
42059	342149	Bliecos
42064	342154	Borjabad
42065	342155	Borobia
42068	346089	Buberos
42070	346088	Buitrago
42071	343457	Burgo de Osma-Ciudad de Osma
42072	346094	Cabrejas del Campo
42073	343473	Cabrejas del Pinar
42075	343472	Calatañazor
42077	346083	Caltojar
42079	346082	Candilichera
42082	341821	Carabantes
42083	341822	Caracena
42086	341823	Carrascosa de Abajo
42088	341816	Carrascosa de la Sierra
42089	341817	Casarejos
42092	341818	Castilfrío de la Sierra
42094	341824	Castillejo de Robledo
42093	341819	Castilruiz
42081	341820	Cañamaque
42095	341825	Centenera de Andaluz
42096	345794	Cerbón
42097	345793	Cidones
42098	345796	Cigudosa
42099	345795	Cihuela
42100	345790	Ciria
42102	345789	Cirujales del Río
42107	341535	Coscurita
42108	345785	Covaleda
42109	341549	Cubilla
42111	341550	Cubo de la Solana
42114	342384	Cueva de Ágreda
42120	341546	Dévanos
42121	342475	Deza
42124	342473	Duruelo de la Sierra
42257	344746	El Royo
42125	341542	Escobosa de Almazán
42126	339547	Espeja de San Marcelino
42127	339546	Espejón
42128	345533	Estepa de San Juan
42132	345532	Frechilla de Almazán
42133	339542	Fresno de Caracena
42135	339538	Fuentearmegil
42137	339531	Fuentecambrón
42139	345528	Fuentecantos
42142	345539	Fuentelmonge
42143	345538	Fuentelsaz de Soria
42144	340493	Fuentepinilla
42146	341151	Fuentes de Magaña
42147	341152	Fuentestrún
42150	340496	Garray
42151	341154	Golmayo
42152	340505	Gómara
42153	340511	Gormaz
42154	340515	Herrera de Soria
42157	343857	Hinojosa del Campo
42175	343853	La Losilla
42233	344470	La Póveda de Soria
42253	339726	La Riba de Escalote
42169	343856	Langa de Duero
42025	342512	Las Aldehuelas
42172	343855	Liceras
42242	344467	Los Rábanos
42335	347373	Los Villares de Soria
42178	343854	Magaña
42179	343858	Maján
42182	348064	Matalebreras
42183	348063	Matamala de Almazán
42187	348065	Medinaceli
42190	348060	Miño de Medinaceli
42191	348062	Miño de San Esteban
42193	348061	Molinos de Duero
42194	348067	Momblona
42195	348066	Monteagudo de las Vicarías
42196	344162	Montejo de Tiermes
42197	344163	Montenegro de Cameros
42201	344164	Morón de Almazán
42202	344159	Muriel de la Fuente
42203	344160	Muriel Viejo
42205	344161	Nafría de Ucero
42207	344157	Narros
42209	344158	Navaleno
42210	348913	Nepas
42213	348912	Nolay
42216	348911	Noviercas
42219	348915	Ólvega
42220	348914	Oncala
42228	348917	Pinilla del Campo
42232	344469	Portillo de Soria
42234	344468	Pozalmuro
42236	344471	Quintana Redonda
42237	344472	Quintanas de Gormáz
42241	344466	Quiñonería
42244	339720	Rebollar
42246	339723	Recuerda
42248	339721	Rello
42249	339725	Renieblas
42250	339724	Retortillo de Soria
42252	339727	Reznos
42254	339718	Rioseco de Soria
42255	339717	Rollamienta
42259	344747	Salduero
42263	344748	San Esteban de Gormaz
42264	344749	San Felices
42265	344750	San Leonardo de Yagüe
42266	344751	San Pedro Manrique
42267	344752	Santa Cruz de Yanguas
42268	344753	Santa María de Huerta
42269	344754	Santa María de las Hoyas
42274	340052	Serón de Nágima
42275	340051	Soliedra
42900	340050	Soria
42278	340046	Sotillo del Rincón
42280	340045	Suellacabras
42281	340044	Tajahuerce
42282	340043	Tajueco
42283	340054	Talveila
42287	345032	Tardelcuende
42289	345029	Taroda
42290	345030	Tejado
42292	345027	Torlengua
42295	345028	Torreblacos
42298	345026	Torrubia de Soria
42299	345024	Trévago
42300	345025	Ucero
42302	340338	Vadillo
42304	340337	Valdeavellano de Tera
42305	340340	Valdegeña
42306	340339	Valdelagua del Cerro
42307	340334	Valdemaluque
42309	340333	Valdenebro
42310	340336	Valdeprado
42311	340335	Valderrodilla
42313	340332	Valtajeros
42318	342752	Velamazán
42319	342751	Velilla de la Sierra
42320	342754	Velilla de los Ajos
42325	342748	Viana de Duero
42328	342747	Villaciervos
42330	342750	Villanueva de Gormaz
42331	342749	Villar del Ala
42332	342744	Villar del Campo
42333	342743	Villar del Río
42337	347370	Villasayas
42338	341225	Villaseca de Arciel
42340	347369	Vinuesa
42341	347366	Vizmanos
42342	347367	Vozmediano
42343	341210	Yanguas
42344	347365	Yelo
43001	342688	Aiguamúrcia
43002	342689	Albinyana
43004	342691	Alcanar
43005	342692	Alcover
43006	342693	Aldover
43008	342695	Alfara de Carles
43009	342696	Alforja
43010	346862	Alió
43011	346861	Almoster
43012	346860	Altafulla
43014	346858	Amposta
43015	346857	Arbolí
43018	346864	Arnes
43019	346863	Ascó
43020	342337	Banyeres del Penedès
43021	342338	Barberà de la Conca
43022	342335	Batea
43023	342336	Bellmunt del Priorat
43024	342341	Bellvei
43025	342342	Benifallet
43026	342339	Benissanet
43029	342334	Blancafort
43030	346544	Bonastre
43032	346546	Bot
43033	346545	Botarell
43034	346548	Bràfim
43035	346547	Cabacés
43036	346550	Cabra del Camp
43037	346549	Calafell
43183	343186	Camarles
43038	346541	Cambrils
43040	346540	Capafonts
43041	342004	Capçanes
43042	342005	Caseres
43043	342006	Castellvell del Camp
43046	342001	Colldejou
43047	342002	Conesa
43048	342003	Constantí
43049	341997	Corbera d'Ebre
43050	341998	Cornudella de Montsant
43051	346231	Creixell
43052	346230	Cunit
43181	343185	Deltebre
43054	346228	Duesaigües
43044	342007	el Catllar
43073	345946	el Lloar
43083	343941	el Masroig
43084	343942	el Milà
43086	343944	el Molar
43091	348140	el Montmell
43096	348135	el Morell
43106	340535	el Perelló
43108	340537	el Pinell de Brai
43110	340527	el Pla de Santa Maria
43115	345207	el Pont d'Armentera
43136	345493	el Rourell
43165	340193	el Vendrell
43067	341695	els Garidells
43071	345944	els Guiamets
43056	346234	Falset
43060	346236	Figuerola del Camp
43061	341701	Flix
43062	341702	Forès
43063	341699	Freginals
43065	341697	Gandesa
43066	341698	Garcia
43068	341696	Ginestar
43069	341709	Godall
43070	341711	Gratallops
43072	345943	Horta de Sant Joan
43003	342690	l'Albiol
43184	343189	l'Aldea
43007	342694	l'Aleixar
43013	346859	l'Ametlla de Mar
43186	343190	l'Ampolla
43016	346856	l'Arboç
43017	346855	l'Argentera
43055	346235	l'Espluga de Francolí
43027	342340	la Bisbal de Falset
43028	342333	la Bisbal del Penedès
43039	1809117	la Canonja
43057	346233	la Fatarella
43058	346232	la Febró
43059	346237	la Figuera
43064	341700	la Galera
43081	343939	la Masó
43097	348134	la Morera de Montsant
43099	348133	la Nou de Gaià
43101	348131	la Palma d'Ebre
43111	340526	la Pobla de Mafumet
43112	345208	la Pobla de Massaluca
43113	345210	la Pobla de Montornès
43126	340852	la Riba
43128	340850	la Riera de Gaià
43146	339874	la Secuita
43147	339873	la Selva del Camp
43045	341999	la Sénia
43153	344617	la Torre de Fontaubella
43154	344614	la Torre de l'Espanyol
43175	344925	la Vilella Alta
43176	344887	la Vilella Baixa
43031	346543	les Borges del Camp
43107	340534	les Piles
43074	345945	Llorac
43075	342470	Llorenç del Penedès
43076	342456	Margalef
43077	345942	Marçà
43078	345941	Mas de Barberans
43079	345952	Masdenverge
43080	346050	Masllorenç
43082	343940	Maspujols
43085	343943	Miravet
43092	348139	Mont-ral
43093	348138	Mont-roig del Camp
43087	343945	Montblanc
43089	343936	Montbrió del Camp
43090	343937	Montferri
43094	348137	Móra d'Ebre
43095	348136	Móra la Nova
43100	348132	Nulles
43102	340531	els Pallaresos
43103	340530	Passanant i Belltall
43104	340533	Paüls
43105	340532	Perafort
43109	340536	Pira
43114	345206	Poboleda
43143	339877	Pontils
43116	345213	Porrera
43117	345214	Pradell de la Teixeta
43118	345211	Prades
43119	345212	Prat de Comte
43120	345204	Pratdip
43121	345205	Puigpelat
43122	340856	Querol
43123	340855	Rasquera
43124	340854	Renau
43125	340853	Reus
43127	340851	Riba-roja d'Ebre
43129	340849	Riudecanyes
43130	340859	Riudecols
43131	340858	Riudoms
43132	345489	Rocafort de Queralt
43133	345490	Roda de Berà
43134	345491	Rodonyà
43135	345492	Roquetes
43137	345494	Salomó
43185	343188	Salou
43138	345495	Sant Carles de la Ràpita
43182	343187	Sant Jaume d'Enveja
43139	345496	Sant Jaume dels Domenys
43140	345497	Santa Bàrbara
43141	345498	Santa Coloma de Queralt
43142	339878	Santa Oliva
43144	339880	Sarral
43145	339879	Savallà del Comtat
43148	339876	Senan
43149	339875	Solivella
43900	339887	Tarragona
43151	341837	Tivenys
43152	344616	Tivissa
43155	344615	Torredembarra
43156	344612	Torroja del Priorat
43157	344613	Tortosa
43158	344610	Ulldecona
43159	344611	Ulldemolins
43160	344624	Vallclara
43161	344625	Vallfogona de Riucorb
43162	340196	Vallmoll
43163	340195	Valls
43164	340194	Vandellòs i l'Hospitalet de l'Infant
43166	340200	Vespella de Gaià
43172	345491	Rodonyà
43173	344923	Vila-seca
43167	340199	Vilabella
43177	344919	Vilalba dels Arcs
43168	340198	Vilallonga del Camp
43169	340197	Vilanova d'Escornalbou
43170	340202	Vilanova de Prades
43171	340201	Vilaplana
43174	344924	Vilaverd
43178	344920	Vimbodí i Poblet
43179	344921	Vinebre
43180	344885	Vinyols i els Arcs
43053	346229	Xerta
44001	345067	Ababuj
44002	345070	Abejuela
44003	345069	Aguatón
44004	345064	Aguaviva / Aiguaviva de Bergantes
44005	345063	Aguilar del Alfambra
44006	345814	Alacón
44007	345065	Alba
44008	345060	Albalate del Arzobispo
44009	345059	Albarracín
44010	340698	Albentosa
44011	340699	Alcaine
44012	341516	Alcalá de la Selva
44013	346744	Alcañiz
44014	341481	Alcorisa
44016	340692	Alfambra
44017	340693	Aliaga
44021	345366	Allepuz
44022	345365	Alloza
44023	345364	Allueva
44018	340690	Almohaja
44019	340691	Alobras
44020	345367	Alpeñés
44024	345371	Anadón
44025	345370	Andorra
44026	345369	Arcos de las Salinas
44027	347785	Lledó / Lledó d'Algars
44028	345363	Argente
44029	345362	Ariño
44031	339857	Azaila
44032	341052	Bádenas
44033	339859	Báguena
44035	339848	Barrachina
44034	339845	Bañón
44036	339853	Bea
44037	339855	Beceite / Beseit
44039	341057	Bello
44038	341056	Belmonte de San José / Bellmunt de Mesquí
44040	340831	Berge
44041	340830	Bezas
44042	340833	Blancas
44043	340832	Blesa
44044	340835	Bordón
44045	340834	Bronchales
44046	346051	Bueña
44047	346219	Burbáguena
44048	345705	Cabra de Mora
44049	345704	Calaceite / Calaceit
44050	341405	Calamocha
44051	341408	Calanda
44052	341403	Calomarde
44054	341691	Camarena de la Sierra
44055	341692	Camarillas
44053	341404	Camañas
44056	341409	Caminreal
44059	341795	Cantavieja
44064	346002	Cascante del Río
44065	346001	Castejón de Tornos
44066	342808	Castel de Cabra
44071	341756	Castellote
44067	345935	Castelnou
44068	345998	Castelserás
44060	346006	Cañada de Benatanduz
44062	345970	Cañada Vellida
44063	345968	Cañizar del Olivar
44074	341758	Cedrillas
44075	341759	Celadas
44076	341760	Cella
44084	343895	Corbalán
44086	343891	Cortes de Aragón
44087	343890	Cosa
44088	343893	Cretas / Queretes
44089	343892	Crivillén
44091	343896	Cubla
44092	348165	Cucalón
44095	348164	Cuevas de Almudén
44098	348162	Cuevas Labradas
44101	348153	Ejulve
44070	341754	El Castellar
44094	348163	El Cuervo
44196	345854	El Pobo
44263	339567	El Vallecillo
44102	348159	Escorihuela
44104	348953	Escucha
44105	346469	Estercuel
44106	340443	Ferreruela de Huerva
44107	347240	Fonfría
44108	347241	Formiche Alto
44110	347188	Fórnoles / Fórnols
44111	347213	Fortanete
44112	341408	Calanda
44114	347245	Frías de Albarracín
44115	342548	Fuenferrada
44116	342547	Fuentes Calientes
44117	342546	Fuentes Claras
44118	342545	Fuentes de Rubielos
44119	342552	Fuentespalda / Fontdespatla
44120	342551	Galve
44121	342550	Gargallo
44122	342549	Gea de Albarracín
44125	1809112	Griegos
44126	346768	Guadalaviar
44127	347481	Gúdar
44128	346766	Híjar
44129	346767	Hinojosa de Jarque
44131	346765	Huesa del Común
44133	346763	Jabaloyas
44134	346760	Jarque de la Val
44135	346761	Jatiel
44136	346332	Jorcas
44137	346330	Josa
44061	345972	La Cañada de Verich / la Canyada de Beric
44077	341762	La Cerollera
44081	343894	La Codoñera / la Codonyera
44090	343897	La Cuba
44113	347244	La Fresneda / la Freixneda
44123	342544	La Ginebrosa
44130	346764	La Hoz de la Vieja
44132	346762	La Iglesuela del Cid
44153	347790	La Mata de los Olmos
44198	345855	La Portellada
44202	341215	La Puebla de Híjar
44203	341214	La Puebla de Valverde
44282	348201	La Zoma
44139	342218	Lagueruela
44140	346335	Lanzuela
44187	342911	Las Parras de Castellote
44142	342211	Libros
44143	341743	Lidón
44144	342213	Linares de Mora
44148	347785	Lledó / Lledó d'Algars
44182	341474	Los Olmos
44145	342206	Loscos
44149	347786	Maicas
44150	347787	Manzanera
44151	347788	Martín del Río
44152	347789	Mas de las Matas
44154	347791	Mazaleón / Massalió
44155	347782	Mezquita de Jarque
44157	347783	Mirambel
44158	343246	Miravete de la Sierra
44159	343245	Molinos
44160	343244	Monforte de Moyuela
44161	343243	Monreal del Campo
44162	343242	Monroyo / Montroig
44163	343241	Montalbán
44164	343240	Monteagudo del Castillo
44165	343433	Monterde de Albarracín
44167	340241	Rubielos de Mora
44168	343237	Moscardón
44169	347532	Mosqueruela
44170	347533	Muniesa
44172	347531	Noguera de Albarracín
44173	342426	Nogueras
44174	347536	Nogueruelas
44176	347534	Obón
44177	342438	Odón
44178	342442	Ojos Negros
44180	342902	Olba
44181	342905	Oliete
44183	342907	Orihuela del Tremedal
44184	342906	Orrios
44185	342909	Palomar de Arroyos
44186	342908	Pancrudo
44190	345856	Peracense
44191	345857	Peralejos
44192	345858	Perales del Alfambra
44189	342910	Peñarroya de Tastavíns / Pena-roja de Tastavins
44194	345859	Pitarque
44195	345853	Plou
44200	345852	Pozondón
44201	341216	Pozuel del Campo
44204	341213	Puertomingalvo
44205	342891	Ráfales / Ràfels
44207	341219	Rillo
44208	342879	Riodeva
44209	341217	Ródenas
44210	341222	Royuela
44211	341221	Rubiales
44212	340242	Rubielos de la Cérida
44213	340241	Rubielos de Mora
44215	340240	Salcedillo
44216	340239	Saldón
44217	340238	Samper de Calanda
44218	340237	San Agustín
44219	340236	San Martín del Río
44220	340235	Santa Cruz de Nogueras
44221	340234	Santa Eulalia
44223	344957	Sarrión
44224	344958	Segura de los Baños
44225	344959	Seno
44226	344960	Singra
44228	344961	Terriente
44900	344962	Teruel
44230	344963	Toril y Masegoso
44231	344954	Tormón
44232	344955	Tornos
44233	339927	Torralba de los Sisones
44236	339928	Torre de Arcas / Torredarques
44237	339931	Torre de las Arcas
44238	339930	Torre del Compte / La Torre del Comte
44240	339932	Torre los Negros
44234	339926	Torrecilla de Alcañiz
44235	339929	Torrecilla del Rebollar
44239	339933	Torrelacárcel
44241	339935	Torremocha de Jiloca
44242	339934	Torres de Albarracín
44243	344648	Torrevelilla / Torre de Vilella
44244	344649	Torrijas
44245	344647	Torrijo del Campo
44247	344652	Tramacastiel
44248	344653	Tramacastilla
44249	344650	Tronchón
44250	344651	Urrea de Gaén
44251	344654	Utrillas
44252	344655	Valacloche
44253	339571	Valbona
44254	339570	Valdealgorfa
44257	339569	Valdecuenca
44258	339576	Valdelinares
44259	339574	Valdeltormo / La Vall del Tormo
44260	339573	Valderrobres / Vall de Roures
44261	339572	Valjunquera / Valljunquera
44264	344358	Veguillas de la Sierra
44265	344359	Villafranca del Campo
44266	344360	Villahermosa del Campo
44270	344356	Villanueva del Rebollar de la Sierra
44271	344357	Villar del Cobo
44272	344361	Villar del Salz
44274	348207	Villarluengo
44275	348206	Villarquemado
44276	348209	Villarroya de los Pinares
44277	348208	Villastar
44278	348203	Villel
44279	348202	Vinaceite
44280	348205	Visiedo
44281	348204	Vivel del Río Martín
45001	347736	Ajofrín
45002	347733	Alameda de la Sagra
45003	347734	Albarreal de Tajo
45004	340449	Alcabón
45006	340437	Alcaudete de la Jara
45005	347732	Alcañizo
45007	340444	Alcolea de Tajo
45008	340901	Aldea en Cabo
45009	340902	Aldeanueva de Barbarroya
45010	341918	Aldeanueva de San Bartolomé
45011	345233	Almendral de la Cañada
45012	346720	Almonacid de Toledo
45013	345215	Almorox
45015	345137	Arcicóllar
45016	345181	Argés
45017	345162	Azután
45014	341757	Añover de Tajo
45018	345241	Barcience
45019	345240	Bargas
45020	340656	Belvís de la Jara
45021	340657	Borox
45022	341181	Buenaventura
45023	340660	Burguillos de Toledo
45024	340651	Burujón
45025	341175	Cabañas de la Sagra
45026	340653	Cabañas de Yepes
45027	340654	Cabezamesada
45028	341172	Calera y Chozas
45029	341173	Caleruela
45030	345558	Calzada de Oropesa
45031	345557	Camarena
45032	345556	Camarenilla
45034	345562	Camuñas
45035	345561	Cardiel de los Montes
45036	344853	Carmena
45038	339689	Carranque
45039	339688	Carriches
45041	341568	Casarrubios del Monte
45042	341563	Casasbuenas
45043	341565	Castillo de Bayuela
45045	341571	Cazalegas
45046	341569	Cebolla
45047	341570	Cedillo del Condado
45049	341562	Cervera de los Montes
45056	341678	Chozas de Canales
45057	341677	Chueca
45050	344595	Ciruelos
45051	341672	Cobeja
45052	341674	Cobisa
45053	345817	Consuegra
45054	341676	Corral de Almaguer
45055	341675	Cuerva
45058	345812	Domingo Pérez
45059	345811	Dosbarrios
45033	345555	El Campillo de la Jara
45037	344826	El Carpio de Tajo
45040	341566	El Casar de Escalona
45139	348196	El Puente del Arzobispo
45145	343346	El Real de San Vicente
45150	343337	El Romeral
45168	343002	El Toboso
45200	347347	El Viso de San Juan
45060	341905	Erustes
45061	341907	Escalona
45062	344681	Escalonilla
45063	341909	Espinoso del Rey
45064	344689	Esquivias
45066	341914	Fuensalida
45067	341915	Gálvez
45069	341916	Garciotum
45070	341917	Gerindote
45071	345083	Guadamur
45074	343765	Herreruela de Oropesa
45075	343763	Hinojosa de San Vicente
45076	343762	Hontanar
45077	343761	Hormigos
45078	343760	Huecas
45079	346154	Huerta de Valdecarábanos
45081	342229	Illán de Vacas
45082	342230	Illescas
45065	341911	La Estrella
45072	345072	La Guardia
45080	346153	La Iglesuela del Tiétar
45096	346449	La Mata
45109	344009	La Nava de Ricomalillo
45136	348195	La Puebla de Almoradiel
45137	348192	La Puebla de Montalbán
45138	348193	La Pueblanueva
45172	347633	La Torre de Esteban Hambrán
45187	342716	La Villa de Don Fadrique
45083	342226	Lagartera
45073	343767	Las Herencias
45183	342720	Las Ventas con Peña Aguilera
45184	342719	Las Ventas de Retamosa
45185	342718	Las Ventas de San Julián
45084	342228	Layos
45085	342224	Lillo
45086	342225	Lominchar
45048	341561	Los Cerralbos
45113	339560	Los Navalmorales
45114	339561	Los Navalucillos
45201	344575	Los Yébenes
45087	342221	Lucillos
45088	342223	Madridejos
45089	342219	Magán
45090	342220	Malpica de Tajo
45091	346454	Manzaneque
45092	346453	Maqueda
45093	346456	Marjaliza
45094	346455	Marrupe
45095	346450	Mascaraque
45097	346452	Mazarambroz
45098	346451	Mejorada
45099	346448	Menasalbas
45100	346447	Méntrida
45101	344018	Mesegar de Tajo
45102	344017	Miguel Esteban
45103	344016	Mocejón
45104	344015	Mohedas de la Jara
45105	344013	Montearagón
45106	344012	Montesclaros
45107	344011	Mora
45108	344010	Nambroca
45110	344008	Navahermosa
45111	339558	Navalcán
45112	339559	Navalmoralejo
45115	339562	Navamorcuende
45116	339563	Noblejas
45117	339564	Noez
45118	339566	Nombela
45119	339550	Novés
45120	339551	Numancia de la Sagra
45121	343675	Nuño Gómez
45122	343674	Ocaña
45123	343677	Olías del Rey
45124	343676	Ontígola
45125	343679	Orgaz
45126	343678	Oropesa
45127	343681	Otero
45128	343680	Palomeque
45129	343683	Pantoja
45130	343682	Paredes de Escalona
45131	348190	Parrillas
45132	348191	Pelahustán
45133	348188	Pepino
45134	341628	Polán
45135	346925	Portillo de Toledo
45140	348197	Puerto de San Vicente
45141	343342	Pulgar
45142	343341	Quero
45143	343340	Quintanar de la Orden
45144	343339	Quismondo
45146	343345	Recas
45147	343344	Retamoso de la Jara
45148	343343	Rielves
45149	343338	Robledo del Mazo
45151	347919	San Bartolomé de las Abiertas
45152	347920	San Martín de Montalbán
45153	347921	San Martín de Pusa
45154	347922	San Pablo de los Montes
45155	347915	San Román de los Montes
45156	347916	Santa Ana de Pusa
45157	347917	Santa Cruz de la Zarza
45158	347918	Santa Cruz del Retamar
45159	347923	Santa Olalla
45179	344681	Escalonilla
45160	347924	Sartajada
45161	343005	Segurilla
45162	343004	Seseña
45163	343009	Sevilleja de la Jara
45164	343008	Sonseca
45165	343001	Sotillo de las Palomas
45166	343000	Talavera de la Reina
45167	343003	Tembleque
45900	342999	Toledo
45170	342998	Torralba de Oropesa
45171	347632	Torrecilla de la Jara
45173	347630	Torrico
45174	347631	Torrijos
45175	347628	Totanés
45176	347629	Turleque
45177	347626	Ugena
45178	347627	Urda
45180	343146	Valdeverdeja
45181	342722	Valmojado
45182	342721	Velada
45186	342717	Villacañas
45188	342715	Villafranca de los Caballeros
45189	342724	Villaluenga de la Sagra
45190	342723	Villamiel de Toledo
45191	347337	Villaminaya
45192	347338	Villamuelas
45193	347339	Villanueva de Alcardete
45194	347340	Villanueva de Bogas
45195	347341	Villarejo de Montalbán
45196	347342	Villarrubia de Santiago
45197	347343	Villaseca de la Sagra
45198	347344	Villasequilla
45199	347346	Villatobas
45202	344578	Yeles
45203	344579	Yepes
45204	341891	Yuncler
45205	341884	Yunclillos
45206	344565	Yuncos
46001	341830	Ademuz
46002	341829	Ador
46004	341834	Agullent
46042	348049	Aielo de Malferit
46043	348048	Aielo de Rugat
46005	341833	Alaquàs
46006	341832	Albaida
46007	341831	Albal
46008	341827	Albalat de la Ribera
46009	341826	Albalat dels Sorells
46010	345245	Albalat dels Tarongers
46011	345246	Alberic
46012	345247	Alborache
46013	345248	Alboraia / Alboraya
46014	344174	Albuixech
46016	340700	Alcàntera de Xúquer
46015	340661	Alcàsser
46018	346360	Alcublas
46021	340328	Aldaia
46022	340331	Alfafar
46024	342477	Alfara de la Baronia
46025	340307	Alfara del Patriarca
46026	340319	Alfarp
46027	342478	Alfarrasí
46023	340330	Alfauir
46028	341540	Algar de Palancia
46029	341537	Algemesí
46030	344744	Algímia d'Alfara
46031	344745	Alginet
46032	343471	Almàssera
46033	344742	Almiserà
46034	344731	Almoines
46035	343470	Almussafes
46036	344729	Alpuente
46017	345244	Alzira
46038	346085	Andilla
46039	346086	Anna
46040	348150	Antella
46041	342514	Aras de los Olmos
46003	341828	Atzeneta d'Albaida
46044	348047	Ayora
46046	348045	Barx
46045	348046	Barxeta
46047	348044	Bèlgida
46048	342507	Bellreguard
46049	342506	Bellús
46050	346994	Benagéber
46051	346995	Benaguasil
46052	346996	Benavites
46053	346997	Beneixida
46054	346998	Benetússer
46055	346999	Beniarjó
46056	347000	Beniatjar
46057	347001	Benicolet
46268	1821272	Benicull de Xúquer
46060	344674	Benifaió
46059	346993	Benifairó de la Valldigna
46058	346992	Benifairó de les Valls
46061	348910	Beniflá
46062	346111	Benigànim
46063	346110	Benimodo
46064	346113	Benimuslem
46066	346112	Beniparrell
46068	348973	Benirredrà
46069	348971	Benissanó
46070	342153	Benissoda
46071	342152	Benissuera
46072	346690	Bétera
46073	346691	Bicorp
46074	346688	Bocairent
46075	346689	Bolbaite
46076	347018	Bonrepòs i Mirambell
46077	347020	Bufali
46078	346692	Bugarra
46080	346698	Burjassot
46079	346693	Buñol
46081	347021	Calles
46082	340503	Camporrobles
46083	340502	Canals
46084	340501	Canet d'en Berenguer
46085	340500	Carcaixent
46086	340507	Càrcer
46087	340506	Carlet
46088	340351	Carrícola
46089	345551	Casas Altas
46090	340402	Casas Bajas
46091	345554	Casinos
46259	344873	Castelló
46092	346383	Castelló de Rugat
46093	346387	Castellonet de la Conquesta
46094	345194	Castielfabib
46095	346389	Catadau
46096	346363	Catarroja
46097	346366	Caudete de las Fuentes
46098	346372	Cerdà
46109	343969	Chella
46108	343968	Chelva
46110	343972	Chera
46111	348918	Cheste
46113	348152	Chiva
46114	348155	Chulilla
46099	346378	Cofrentes
46100	345185	Corbera
46101	346362	Cortes de Pallás
46102	343966	Cotes
46107	343971	Cullera
46115	348154	Daimús
46116	348157	Domeño
46117	348156	Dos Aguas
46134	339513	el Genovés
46191	342671	el Palomar
46206	346560	el Puig de Santa Maria
46213	342348	el Real de Gandia
46119	348158	Emperador
46120	346702	Enguera
46122	344266	Estivella
46123	344267	Estubeny
46124	344268	Faura
46125	344269	Favara
46128	344272	Foios
46126	344270	Fontanars dels Alforins
46127	344271	Fortaleny
46131	344265	Fuenterrobles
46133	339514	Gandia
46266	341572	Gátova
46132	343729	Gavarda
46135	339512	Gestalgar
46136	339511	Gilet
46137	339510	Godella
46138	339658	Godelleta
46140	339507	Guadasséquies
46141	339506	Guadassuar
46142	343335	Guardamar de la Safor
46143	343336	Higueruelas
46144	343333	Jalance
46146	343330	Jarafuel
46019	346361	L'Alcúdia
46020	340329	L'Alcúdia de Crespins
46037	344730	l'Alqueria de la Comtessa
46118	344537	L'Eliana
46121	348160	l'Énova
46185	342674	l'Olleria
46129	344273	la Font d'en Carròs
46130	344264	la Font de la Figuera
46139	339508	la Granja de la Costera
46159	347618	la Llosa de Ranes
46201	346844	la Pobla de Farnals
46204	346557	la Pobla de Vallbona
46202	346555	la Pobla del Duc
46205	346556	la Pobla Llarga
46264	346239	La Yesa
46156	347617	Llanera de Ranes
46157	347616	Llaurí
46149	343329	Llíria
46153	347620	Llocnou d'en Fenollet
46154	347623	Llocnou de la Corona
46155	347622	Llocnou de Sant Jeroni
46158	347619	Llombai
46152	347621	Llutxent
46150	343326	Loriguilla
46151	343327	Losa del Obispo
46160	347615	Macastre
46161	347614	Manises
46162	343642	Manuel
46163	343643	Marines
46164	343644	Massalavés
46165	343645	Massalfassar
46166	343638	Massamagrell
46167	343639	Massanassa
46168	343640	Meliana
46169	343641	Millares
46170	343647	Miramar
46171	343648	Mislata
46172	347873	Moixent / Mogente
46173	347872	Moncada
46175	347870	Montaverner
46176	347877	Montesa
46177	347876	Montitxelvo / Montichelvo
46178	347875	Montroi / Montroy
46174	347871	Montserrat
46179	347874	Museros
46180	347869	Nàquera / Náquera
46181	347868	Navarrés
46182	342675	Novetlè / Novelé
46183	342677	Oliva
46184	342673	Olocau
46186	342680	Ontinyent
46187	342681	Otos
46188	342678	Paiporta
46189	340014	Palma de Gandía
46190	342670	Palmera
46192	346847	Paterna
46193	346846	Pedralba
46194	346849	Petrés
46195	346848	Picanya
46196	346851	Picassent
46197	346850	Piles
46198	346854	Pinet
46199	346852	Polinyà de Xúquer
46200	346845	Potries
46203	346554	Puebla de San Miguel
46207	346558	Puçol
46103	343967	Quart de les Valls
46104	343964	Quart de Poblet
46105	343965	Quartell
46106	343970	Quatretonda
46208	346562	Quesa
